Date,C,H,L,O,V
2010-03-12,2.255000114440918,2.2952001094818115,2.232800006866455,2.2776999473571777,41490
2010-03-15,2.2228000164031982,2.262200117111206,2.2026000022888184,2.256999969482422,35965
2010-03-16,2.2750000953674316,2.284600019454956,2.2179999351501465,2.2219998836517334,44561
2010-03-17,2.3097000122070312,2.3148000240325928,2.2804999351501465,2.2829999923706055,40923
2010-03-18,2.3008999824523926,2.309999942779541,2.2799999713897705,2.309999942779541,39343
2010-03-19,2.2555999755859375,2.303999900817871,2.234999895095825,2.303800106048584,32845
2010-03-22,2.256200075149536,2.2606000900268555,2.2002999782562256,2.258500099182129,26184
2010-03-23,2.2627999782562256,2.266400098800659,2.232300043106079,2.2623000144958496,20059
2010-03-24,2.2211999893188477,2.255000114440918,2.2114999294281006,2.253200054168701,27503
2010-03-25,2.2177000045776367,2.2360000610351562,2.2076001167297363,2.2144999504089355,21456
2010-03-26,2.20740008354187,2.237299919128418,2.189500093460083,2.209399938583374,23846
2010-03-29,2.2613000869750977,2.275099992752075,2.2139999866485596,2.2147998809814453,15722
2010-03-30,2.2746999263763428,2.2804999351501465,2.255000114440918,2.263000011444092,17762
2010-03-31,2.309999942779541,2.321199893951416,2.2706000804901123,2.2750000953674316,59094
2010-04-01,2.323699951171875,2.332900047302246,2.294100046157837,2.299499988555908,47101
2010-04-05,2.3501999378204346,2.3671998977661133,2.330699920654297,2.3364999294281006,45107
2010-04-06,2.348299980163574,2.3559999465942383,2.3334999084472656,2.3512001037597656,45139
2010-04-07,2.31469988822937,2.3589000701904297,2.3064000606536865,2.3529999256134033,58004
2010-04-08,2.29830002784729,2.319000005722046,2.2634999752044678,2.3092000484466553,76594
2010-04-09,2.289299964904785,2.3183999061584473,2.2674999237060547,2.302999973297119,65086
2010-04-12,2.295799970626831,2.3224000930786133,2.2827999591827393,2.291100025177002,63214
2010-04-13,2.309299945831299,2.3157999515533447,2.264400005340576,2.2971999645233154,66055
2010-04-14,2.33270001411438,2.3519999980926514,2.293600082397461,2.293600082397461,53803
2010-04-15,2.326200008392334,2.3415000438690186,2.3111000061035156,2.33270001411438,43866
2010-04-16,2.2769999504089355,2.3248000144958496,2.2460999488830566,2.3248000144958496,71527
2010-04-19,2.2544000148773193,2.2771999835968018,2.2202000617980957,2.277100086212158,33931
2010-04-20,2.280900001525879,2.3015999794006348,2.25570011138916,2.25600004196167,30818
2010-04-21,2.2827000617980957,2.305299997329712,2.261699914932251,2.2825000286102295,23705
2010-04-22,2.3001999855041504,2.305000066757202,2.240999937057495,2.2799999713897705,26604
2010-04-23,2.353100061416626,2.3550000190734863,2.2874999046325684,2.299499988555908,25132
2010-04-26,2.34089994430542,2.3659000396728516,2.334700107574463,2.3564999103546143,21714
2010-04-27,2.3268001079559326,2.355600118637085,2.308500051498413,2.3401999473571777,29366
2010-04-28,2.33270001411438,2.3345000743865967,2.2948999404907227,2.33270001411438,24533
2010-04-29,2.355600118637085,2.3666000366210938,2.325500011444092,2.3289999961853027,20619
2010-04-30,2.3963000774383545,2.4075000286102295,2.365000009536743,2.3673999309539795,55094
2010-05-03,2.4351000785827637,2.4410998821258545,2.3922998905181885,2.399399995803833,47104
2010-05-04,2.322200059890747,2.43149995803833,2.3176000118255615,2.4240000247955322,75777
2010-05-05,2.220400094985962,2.3239998817443848,2.2147998809814453,2.3071000576019287,87060
2010-05-06,2.1563000679016113,2.2284998893737793,2.095400094985962,2.2170000076293945,69278
2010-05-07,2.1250998973846436,2.1884000301361084,2.102099895477295,2.1535000801086426,52321
2010-05-10,2.172600030899048,2.200000047683716,2.1340999603271484,2.1340999603271484,47097
2010-05-11,2.195199966430664,2.208400011062622,2.1519999504089355,2.177999973297119,48319
2010-05-12,2.210400104522705,2.234499931335449,2.177999973297119,2.187700033187866,54063
2010-05-13,2.1951000690460205,2.2190001010894775,2.182800054550171,2.209399938583374,55287
2010-05-14,2.1308000087738037,2.190000057220459,2.117300033569336,2.184499979019165,52001
2010-05-17,2.043100118637085,2.1410000324249268,2.0415000915527344,2.1352999210357666,45428
2010-05-18,2.043100118637085,2.0905001163482666,2.0190000534057617,2.058000087738037,42376
2010-05-19,2.015199899673462,2.0439999103546143,2.0025999546051025,2.0420000553131104,36538
2010-05-20,1.9644999504089355,2.0244998931884766,1.9199999570846558,2.0199999809265137,30655
2010-05-21,1.9611999988555908,1.9859999418258667,1.933899998664856,1.940000057220459,25078
2010-05-24,1.9708000421524048,1.9864000082015991,1.951300024986267,1.9658000469207764,30973
2010-05-25,1.930799961090088,1.9620000123977661,1.9007999897003174,1.9600000381469727,31992
2010-05-26,1.9703999757766724,1.9844000339508057,1.9457000494003296,1.9600000381469727,31633
2010-05-27,2.0388998985290527,2.0429999828338623,1.9600000381469727,1.9600000381469727,23218
2010-05-28,2.0197999477386475,2.0525999069213867,2.005000114440918,2.0404999256134033,44145
2010-06-01,1.9824999570846558,2.0536999702453613,1.9704999923706055,2.0225000381469727,55422
2010-06-02,2.026099920272827,2.0450000762939453,1.9667999744415283,1.9708000421524048,59316
2010-06-03,2.081199884414673,2.0852999687194824,2.025399923324585,2.0439999103546143,58629
2010-06-04,1.995300054550171,2.098299980163574,1.982200026512146,2.080899953842163,49613
2010-06-07,1.9948999881744385,2.0227999687194824,1.9608999490737915,1.9914000034332275,46316
2010-06-08,1.9890999794006348,2.0136001110076904,1.9747999906539917,1.9780000448226929,50043
2010-06-09,2.0397000312805176,2.049999952316284,1.9781999588012695,1.9915000200271606,48320
2010-06-10,2.070499897003174,2.088399887084961,2.0230000019073486,2.0304999351501465,43089
2010-06-11,2.0497000217437744,2.08489990234375,2.0309998989105225,2.0739998817443848,46192
2010-06-14,2.0764000415802,2.1087000370025635,2.0546998977661133,2.055299997329712,38527
2010-06-15,2.121500015258789,2.127700090408325,2.060499906539917,2.0671000480651855,45158
2010-06-16,2.14520001411438,2.15910005569458,2.098599910736084,2.121500015258789,42825
2010-06-17,2.1640000343322754,2.175100088119507,2.137700080871582,2.1554999351501465,43511
2010-06-18,2.147599935531616,2.1679000854492188,2.137200117111206,2.1640000343322754,31672
2010-06-21,2.1428000926971436,2.193000078201294,2.1247000694274902,2.15310001373291,32756
2010-06-22,2.133500099182129,2.1554999351501465,2.122299909591675,2.134999990463257,28533
2010-06-23,2.0822999477386475,2.1328999996185303,2.0666000843048096,2.128000020980835,26059
2010-06-24,2.0934998989105225,2.0952000617980957,2.057800054550171,2.080399990081787,22398
2010-06-25,2.167799949645996,2.1689999103546143,2.077500104904175,2.0875000953674316,29700
2010-06-28,2.1375999450683594,2.1700000762939453,2.1298999786376953,2.163800001144409,20681
2010-06-29,2.072000026702881,2.133699893951416,2.054800033569336,2.132499933242798,25281
2010-06-30,2.0606000423431396,2.0845000743865967,2.0297000408172607,2.0613999366760254,51311
2010-07-01,1.9975999593734741,2.061199903488159,1.9711999893188477,2.0599000453948975,49319
2010-07-02,1.9776999950408936,2.00600004196167,1.9567999839782715,1.9943000078201294,35844
2010-07-06,1.9713000059127808,2.0339999198913574,1.9479999542236328,1.9776999950408936,53483
2010-07-07,2.0253000259399414,2.0357000827789307,1.9589999914169312,1.9744999408721924,41309
2010-07-08,2.051100015640259,2.0743000507354736,2.0278000831604004,2.051100015640259,44224
2010-07-09,2.069999933242798,2.0799999237060547,2.0429999828338623,2.0641000270843506,37120
2010-07-12,2.0280001163482666,2.0745999813079834,2.023699998855591,2.070199966430664,43809
2010-07-13,2.0820999145507812,2.0917000770568848,2.0137999057769775,2.031599998474121,45081
2010-07-14,2.066499948501587,2.094099998474121,2.058500051498413,2.0829999446868896,51728
2010-07-15,2.060699939727783,2.0869998931884766,2.0272998809814453,2.0625,39443
2010-07-16,2.0485999584198,2.070499897003174,2.0257999897003174,2.069999933242798,33539
2010-07-19,2.059000015258789,2.0999999046325684,2.03410005569458,2.038599967956543,32723
2010-07-20,2.0785999298095703,2.086699962615967,2.045099973678589,2.059000015258789,23963
2010-07-21,2.0678000450134277,2.107300043106079,2.0597000122070312,2.0855000019073486,27119
2010-07-22,2.1466000080108643,2.1493000984191895,2.062999963760376,2.0678000450134277,27549
2010-07-23,2.1222000122070312,2.157399892807007,2.111599922180176,2.144399881362915,27702
2010-07-26,2.105799913406372,2.125,2.0922000408172607,2.117799997329712,24888
2010-07-27,2.063199996948242,2.118000030517578,2.0460000038146973,2.106100082397461,29851
2010-07-28,2.0634000301361084,2.0669000148773193,2.028599977493286,2.053800106048584,25868
2010-07-29,2.097399950027466,2.112499952316284,2.0485999584198,2.0590999126434326,20069
2010-07-30,2.106600046157837,2.122499942779541,2.060499906539917,2.084700107574463,42347
2010-08-02,2.1684999465942383,2.1923999786376953,2.1191000938415527,2.1191000938415527,55118
2010-08-03,2.19350004196167,2.1993000507354736,2.1635000705718994,2.174499988555908,48844
2010-08-04,2.174999952316284,2.197999954223633,2.1607000827789307,2.1877999305725098,59146
2010-08-05,2.164400100708008,2.174999952316284,2.1465001106262207,2.1745998859405518,52266
2010-08-06,2.1126999855041504,2.182499885559082,2.095400094985962,2.162100076675415,59372
2010-08-09,2.1187000274658203,2.1433000564575195,2.1070001125335693,2.118000030517578,48494
2010-08-10,2.0852999687194824,2.124799966812134,2.0664000511169434,2.120699882507324,61288
2010-08-11,1.9975999593734741,2.0943000316619873,1.9840999841690063,2.085700035095215,83332
2010-08-12,1.954800009727478,1.996000051498413,1.9490000009536743,1.9824999570846558,63595
2010-08-13,1.9395999908447266,1.9812999963760376,1.9259999990463257,1.9550000429153442,42048
2010-08-16,1.924299955368042,1.955899953842163,1.9184999465942383,1.940000057220459,36847
2010-08-17,1.9531999826431274,1.971500039100647,1.9250999689102173,1.9250999689102173,43650
2010-08-18,1.9611999988555908,1.966599941253662,1.9089000225067139,1.94159996509552,39292
2010-08-19,1.9286999702453613,1.9707000255584717,1.9194999933242798,1.9559999704360962,27974
2010-08-20,1.9250999689102173,1.937399983406067,1.9084999561309814,1.930799961090088,32935
2010-08-23,1.88100004196167,1.9361000061035156,1.8776999711990356,1.9259999990463257,33694
2010-08-24,1.8494000434875488,1.8804999589920044,1.8367999792099,1.877500057220459,30151
2010-08-25,1.8638999462127686,1.872499942779541,1.8241000175476074,1.843500018119812,29039
2010-08-26,1.9084999561309814,1.9175000190734863,1.8600000143051147,1.8600000143051147,24290
2010-08-27,1.9479000568389893,1.9559999704360962,1.8845000267028809,1.9093999862670898,20942
2010-08-30,1.9341000318527222,1.965399980545044,1.9299999475479126,1.965399980545044,25127
2010-08-31,1.8894000053405762,1.9395999908447266,1.8688000440597534,1.9279999732971191,52596
2010-09-01,1.8890999555587769,1.9076999425888062,1.8450000286102295,1.8574999570846558,62804
2010-09-02,1.9215999841690063,1.92739999294281,1.8737000226974487,1.8889000415802002,45579
2010-09-03,1.9194999933242798,1.927899956703186,1.875,1.9170000553131104,45604
2010-09-07,1.9328999519348145,1.9660999774932861,1.881600022315979,1.916200041770935,66048
2010-09-08,1.9393999576568604,1.9598000049591064,1.9089000225067139,1.9234999418258667,45359
2010-09-09,1.9354000091552734,1.965499997138977,1.927299976348877,1.940000057220459,43272
2010-09-10,1.973099946975708,1.978700041770935,1.933500051498413,1.934499979019165,61940
2010-09-13,1.9805999994277954,2.0130999088287354,1.9739999771118164,1.9745999574661255,53764
2010-09-14,1.968999981880188,2.0000998973846436,1.9569000005722046,1.9824999570846558,48959
2010-09-15,1.962499976158142,1.968999981880188,1.9357000589370728,1.968999981880188,45820
2010-09-16,1.9247000217437744,1.9528000354766846,1.899999976158142,1.9524999856948853,52623
2010-09-17,1.9191999435424805,1.9508999586105347,1.8997999429702759,1.9313000440597534,30679
2010-09-20,1.9495999813079834,1.9723999500274658,1.9150999784469604,1.9175000190734863,33212
2010-09-21,1.919600009918213,1.9670000076293945,1.917099952697754,1.9524999856948853,35771
2010-09-22,1.9013999700546265,1.934000015258789,1.8798999786376953,1.912500023841858,32555
2010-09-23,1.9174000024795532,1.9322999715805054,1.8746999502182007,1.9048999547958374,30685
2010-09-24,1.947100043296814,1.9608999490737915,1.909999966621399,1.947100043296814,26615
2010-09-27,1.948799967765808,1.9544999599456787,1.9199999570846558,1.9544999599456787,26255
2010-09-28,1.9479000568389893,1.9772000312805176,1.9313000440597534,1.9455000162124634,22175
2010-09-29,1.9954999685287476,2.0020999908447266,1.9264999628067017,1.9479999542236328,19896
2010-09-30,2.044800043106079,2.052500009536743,1.9910000562667847,1.9954999685287476,55719
2010-10-01,2.0861001014709473,2.0931999683380127,2.030100107192993,2.0320000648498535,71327
2010-10-04,2.0933001041412354,2.121500015258789,2.075900077819824,2.0924999713897705,64086
2010-10-05,2.125499963760376,2.126699924468994,2.0840001106262207,2.091099977493286,61016
2010-10-06,2.155900001525879,2.1649999618530273,2.1117000579833984,2.125499963760376,54967
2010-10-07,2.118000030517578,2.2011001110076904,2.1050000190734863,2.1598000526428223,76251
2010-10-08,2.15120005607605,2.1552999019622803,2.092900037765503,2.118499994277954,57936
2010-10-11,2.1654999256134033,2.172600030899048,2.1419999599456787,2.1545000076293945,48589
2010-10-12,2.1238999366760254,2.163100004196167,2.1177000999450684,2.1549999713897705,51190
2010-10-13,2.166100025177002,2.1673998832702637,2.1191999912261963,2.1201999187469482,46992
2010-10-14,2.1364998817443848,2.184999942779541,2.118299961090088,2.1642000675201416,50551
2010-10-15,2.103800058364868,2.1528000831604004,2.0943000316619873,2.1387999057769775,47520
2010-10-18,2.1514999866485596,2.1561999320983887,2.0899999141693115,2.1040000915527344,32287
2010-10-19,2.04830002784729,2.1535000801086426,2.0415000915527344,2.148699998855591,48183
2010-10-20,2.0826001167297363,2.085200071334839,2.036799907684326,2.0432000160217285,31946
2010-10-21,2.0409998893737793,2.095900058746338,2.0302000045776367,2.0840001106262207,23365
2010-10-22,2.063800096511841,2.074899911880493,2.036400079727173,2.047499895095825,30379
2010-10-25,2.0773000717163086,2.10260009765625,2.0476999282836914,2.0662999153137207,26711
2010-10-26,2.0940001010894775,2.0954999923706055,2.0590999126434326,2.073499917984009,30038
2010-10-27,2.1019999980926514,2.1052000522613525,2.055999994277954,2.0859999656677246,26532
2010-10-28,2.1138999462127686,2.127500057220459,2.0982000827789307,2.1057000160217285,22856
2010-10-29,2.1045000553131104,2.127500057220459,2.0736000537872314,2.1040000915527344,56659
2010-11-01,2.092900037765503,2.1277999877929688,2.059499979019165,2.059499979019165,60520
2010-11-02,2.109600067138672,2.1226000785827637,2.0880000591278076,2.0899999141693115,47571
2010-11-03,2.138000011444092,2.1500000953674316,2.1054999828338623,2.1231000423431396,49637
2010-11-04,2.1770999431610107,2.183000087738037,2.1382999420166016,2.1410000324249268,39119
2010-11-05,2.180000066757202,2.192199945449829,2.161400079727173,2.1779000759124756,39119
2010-11-08,2.178499937057495,2.1937999725341797,2.1528000831604004,2.183000087738037,48280
2010-11-09,2.184999942779541,2.196199893951416,2.156899929046631,2.172499895095825,58496
2010-11-10,2.2362000942230225,2.246500015258789,2.1754000186920166,2.1826999187469482,76012
2010-11-11,2.2356998920440674,2.2544000148773193,2.2290000915527344,2.2325000762939453,58893
2010-11-12,2.20989990234375,2.2560999393463135,2.188800096511841,2.239000082015991,66132
2010-11-15,2.194999933242798,2.2488999366760254,2.1863999366760254,2.213900089263916,45912
2010-11-16,2.1556999683380127,2.200000047683716,2.136899948120117,2.200000047683716,45610
2010-11-17,2.157900094985962,2.182300090789795,2.1312999725341797,2.164799928665161,44480
2010-11-18,2.228300094604492,2.241499900817871,2.1619999408721924,2.1649999618530273,30096
2010-11-19,2.196000099182129,2.250499963760376,2.1624999046325684,2.22979998588562,29851
2010-11-22,2.151900053024292,2.2149999141693115,2.1303000450134277,2.1988000869750977,23811
2010-11-23,2.134200096130371,2.1535000801086426,2.1015000343322754,2.1459999084472656,32492
2010-11-24,2.213599920272827,2.222399950027466,2.13100004196167,2.131999969482422,25978
2010-11-26,2.2102999687194824,2.2300000190734863,2.1984000205993652,2.214900016784668,5680
2010-11-29,2.284600019454956,2.285399913787842,2.2102999687194824,2.213599920272827,32130
2010-11-30,2.265199899673462,2.282099962234497,2.230600118637085,2.281100034713745,58781
2010-12-01,2.3004000186920166,2.3032000064849854,2.184799909591675,2.184799909591675,69301
2010-12-02,2.355299949645996,2.361599922180176,2.2941999435424805,2.3006999492645264,58347
2010-12-03,2.352099895477295,2.3647000789642334,2.3269999027252197,2.3499999046325684,54039
2010-12-06,2.3417000770568848,2.3698999881744385,2.326200008392334,2.352400064468384,46839
2010-12-07,2.322999954223633,2.362499952316284,2.310499906539917,2.3320999145507812,54858
2010-12-08,2.3046000003814697,2.3269999027252197,2.276400089263916,2.3124001026153564,58505
2010-12-09,2.3405001163482666,2.3617000579833984,2.299999952316284,2.315000057220459,71514
2010-12-10,2.309299945831299,2.3466999530792236,2.2946999073028564,2.3364999294281006,56384
2010-12-13,2.3183999061584473,2.3561999797821045,2.304800033569336,2.310499906539917,41909
2010-12-14,2.2964000701904297,2.323899984359741,2.28629994392395,2.310499906539917,39806
2010-12-15,2.3092000484466553,2.3183999061584473,2.2600998878479004,2.2950000762939453,38668
2010-12-16,2.30430006980896,2.327399969100952,2.2964000701904297,2.3092000484466553,37128
2010-12-17,2.3178000450134277,2.3443000316619873,2.2945001125335693,2.30430006980896,39723
2010-12-20,2.3777999877929688,2.3798000812530518,2.320499897003174,2.322499990463257,33104
2010-12-21,2.3984999656677246,2.4012999534606934,2.372499942779541,2.372499942779541,27194
2010-12-22,2.424499988555908,2.4260001182556152,2.4072999954223633,2.4135000705718994,28338
2010-12-23,2.4426000118255615,2.4458000659942627,2.4149999618530273,2.424099922180176,17991
2010-12-27,2.4209001064300537,2.445199966430664,2.4063000679016113,2.438999891281128,12435
2010-12-28,2.405600070953369,2.4314000606536865,2.4024999141693115,2.415600061416626,19005
2010-12-29,2.390399932861328,2.412400007247925,2.3864998817443848,2.4077999591827393,20307
2010-12-30,2.3917999267578125,2.4163999557495117,2.367300033569336,2.4042000770568848,16276
2010-12-31,2.453200101852417,2.4649999141693115,2.386899948120117,2.3938000202178955,25432
2011-01-03,2.427299976348877,2.467099905014038,2.424499988555908,2.428800106048584,31971
2011-01-04,2.4140000343322754,2.444999933242798,2.3747000694274902,2.424999952316284,53086
2011-01-05,2.4451000690460205,2.461199998855591,2.368799924850464,2.3991000652313232,51828
2011-01-06,2.443000078201294,2.473900079727173,2.423799991607666,2.4549999237060547,50113
2011-01-07,2.413100004196167,2.4586000442504883,2.3945000171661377,2.447999954223633,46743
2011-01-10,2.4542999267578125,2.4700000286102295,2.412600040435791,2.433000087738037,47837
2011-01-11,2.4783999919891357,2.488300085067749,2.434999942779541,2.460099935531616,48350
2011-01-12,2.463099956512451,2.480799913406372,2.4495999813079834,2.466900110244751,45978
2011-01-13,2.4458999633789062,2.473099946975708,2.4316000938415527,2.468899965286255,50859
2011-01-14,2.4946000576019287,2.496000051498413,2.4493000507354736,2.4565000534057617,32100
2011-01-18,2.4791998863220215,2.5078001022338867,2.4523000717163086,2.4927000999450684,40891
2011-01-19,2.481600046157837,2.5011000633239746,2.4725000858306885,2.4774999618530273,30445
2011-01-20,2.422499895095825,2.481600046157837,2.3975000381469727,2.4798998832702637,35900
2011-01-21,2.458899974822998,2.47379994392395,2.422499895095825,2.42330002784729,22741
2011-01-24,2.4131999015808105,2.475100040435791,2.4094998836517334,2.4584999084472656,23879
2011-01-25,2.3427000045776367,2.4131999015808105,2.341399908065796,2.4110000133514404,21643
2011-01-26,2.4305999279022217,2.441999912261963,2.348599910736084,2.3543999195098877,21486
2011-01-27,2.3815999031066895,2.437000036239624,2.380000114440918,2.437000036239624,16719
2011-01-28,2.4567999839782715,2.4600000381469727,2.386899948120117,2.3884999752044678,19514
2011-01-31,2.490600109100342,2.502500057220459,2.434999942779541,2.4795000553131104,49090
2011-02-01,2.519399881362915,2.533900022506714,2.4837000370025635,2.497999906539917,40217
2011-02-02,2.498500108718872,2.522900104522705,2.487299919128418,2.5179998874664307,53261
2011-02-03,2.5034000873565674,2.53439998626709,2.489500045776367,2.4941999912261963,46393
2011-02-04,2.43530011177063,2.5188000202178955,2.428999900817871,2.5032999515533447,54066
2011-02-07,2.450500011444092,2.4744999408721924,2.43530011177063,2.441499948501587,44410
2011-02-08,2.4941999912261963,2.512500047683716,2.423799991607666,2.4511001110076904,66010
2011-02-09,2.5260000228881836,2.533099889755249,2.481100082397461,2.499300003051758,49501
2011-02-10,2.4697999954223633,2.5480000972747803,2.460400104522705,2.531899929046631,45758
2011-02-11,2.4651999473571777,2.503700017929077,2.4572999477386475,2.490000009536743,37441
2011-02-14,2.517400026321411,2.5524001121520996,2.477400064468384,2.492500066757202,40005
2011-02-15,2.488800048828125,2.5341999530792236,2.4619998931884766,2.5160999298095703,45120
2011-02-16,2.5446999073028564,2.5483999252319336,2.484999895095825,2.484999895095825,42793
2011-02-17,2.5276999473571777,2.5553998947143555,2.522599935531616,2.544800043106079,27081
2011-02-18,2.551300048828125,2.5683000087738037,2.4976999759674072,2.5348000526428223,25346
2011-02-22,2.602099895477295,2.680999994277954,2.563699960708618,2.563699960708618,28694
2011-02-23,2.714900016784668,2.7334001064300537,2.6045000553131104,2.6171000003814697,27674
2011-02-24,2.7167000770568848,2.8559999465942383,2.6877999305725098,2.739500045776367,24659
2011-02-25,2.739500045776367,2.753200054168701,2.7037999629974365,2.7037999629974365,28779
2011-02-28,2.729599952697754,2.7679998874664307,2.700000047683716,2.766200065612793,38667
2011-03-01,2.9834001064300537,3.0130999088287354,2.890000104904175,2.894399881362915,40536
2011-03-02,3.0295000076293945,3.0476999282836914,2.9772000312805176,3.009999990463257,47497
2011-03-03,3.02620005607605,3.0299999713897705,2.9800000190734863,3.026900053024292,41268
2011-03-04,3.0464000701904297,3.0541000366210938,3.0220000743865967,3.0220000743865967,34950
2011-03-07,3.0039000511169434,3.093600034713745,2.998800039291382,3.0518999099731445,48771
2011-03-08,2.946700096130371,3.010499954223633,2.932300090789795,2.994999885559082,44050
2011-03-09,3.0271999835968018,3.029599905014038,2.933799982070923,2.947499990463257,42909
2011-03-10,3.0195999145507812,3.0485000610351562,2.961199998855591,3.023900032043457,45410
2011-03-11,2.9876999855041504,3.031599998474121,2.942500114440918,3.0195999145507812,44775
2011-03-14,2.9602999687194824,2.999000072479248,2.929800033569336,2.98799991607666,39795
2011-03-15,2.8029000759124756,2.9646999835968018,2.7767999172210693,2.9646999835968018,52781
2011-03-16,2.8436999320983887,2.8814001083374023,2.7730000019073486,2.8059000968933105,38921
2011-03-17,2.9505999088287354,2.9663000106811523,2.815000057220459,2.843899965286255,34514
2011-03-18,2.949399948120117,2.997499942779541,2.922600030899048,2.950700044631958,27367
2011-03-21,2.9974000453948975,3.010999917984009,2.9797000885009766,2.9797000885009766,27591
2011-03-22,3.004499912261963,3.0078999996185303,2.974100112915039,2.9927000999450684,29192
2011-03-23,3.0213000774383545,3.0350000858306885,2.997299909591675,3.018899917602539,23544
2011-03-24,3.044800043106079,3.050800085067749,2.9909000396728516,3.02020001411438,22792
2011-03-25,3.0445001125335693,3.0617001056671143,3.0350000858306885,3.052500009536743,18545
2011-03-28,3.027400016784668,3.058000087738037,3.0132999420166016,3.057499885559082,21334
2011-03-29,3.045799970626831,3.054800033569336,3.010699987411499,3.0280001163482666,21343
2011-03-30,3.063999891281128,3.0741000175476074,3.0376999378204346,3.0443999767303467,21603
2011-03-31,3.107599973678589,3.125,3.065000057220459,3.065000057220459,50490
2011-04-01,3.1512999534606934,3.1605000495910645,3.098299980163574,3.109600067138672,52136
2011-04-04,3.168800115585327,3.175800085067749,3.140899896621704,3.1654000282287598,45868
2011-04-05,3.2012999057769775,3.2072999477386475,3.1463000774383545,3.1603000164031982,48044
2011-04-06,3.1928999423980713,3.2119998931884766,3.169100046157837,3.1875,51209
2011-04-07,3.186500072479248,3.1960999965667725,3.1600000858306885,3.188800096511841,55449
2011-04-08,3.260699987411499,3.2715001106262207,3.178999900817871,3.1854000091552734,54189
2011-04-11,3.200500011444092,3.266900062561035,3.187999963760376,3.2639999389648438,45629
2011-04-12,3.164099931716919,3.2300000190734863,3.1308999061584473,3.2014000415802,53482
2011-04-13,3.2423999309539795,3.2464001178741455,3.162100076675415,3.1760001182556152,70733
2011-04-14,3.2346999645233154,3.267899990081787,3.2100000381469727,3.246999979019165,56670
2011-04-15,3.2892000675201416,3.299099922180176,3.233099937438965,3.244499921798706,44128
2011-04-18,3.2527999877929688,3.293299913406372,3.233299970626831,3.2929999828338623,35964
2011-04-19,3.233099937438965,3.2590999603271484,3.1979000568389893,3.256999969482422,36370
2011-04-20,3.2772998809814453,3.281599998474121,3.2255001068115234,3.229599952697754,38410
2011-04-21,3.3085999488830566,3.3176000118255615,3.2643001079559326,3.2730000019073486,38105
2011-04-25,3.3229000568389893,3.341599941253662,3.2885000705718994,3.315500020980835,35001
2011-04-26,3.3571999073028564,3.3738999366760254,3.299999952316284,3.319999933242798,36523
2011-04-27,3.4193999767303467,3.443000078201294,3.3473000526428223,3.3541998863220215,31073
2011-04-28,3.429800033569336,3.4762001037597656,3.3947999477386475,3.4363999366760254,29816
2011-04-29,3.4647998809814453,3.4800000190734863,3.420099973678589,3.430000066757202,40586
2011-05-02,3.347899913787842,3.4154999256134033,3.309999942779541,3.4131999015808105,52022
2011-05-03,3.329400062561035,3.3615000247955322,3.3073999881744385,3.3292999267578125,61521
2011-05-04,3.322499990463257,3.336899995803833,3.277100086212158,3.3173999786376953,74607
2011-05-05,3.095400094985962,3.335200071334839,3.059999942779541,3.315000057220459,89753
2011-05-06,3.090100049972534,3.1821999549865723,2.985599994659424,3.1031999588012695,85286
2011-05-09,3.27839994430542,3.3071000576019287,3.1003000736236572,3.109999895095825,73321
2011-05-10,3.379699945449829,3.3852999210357666,3.2592999935150146,3.2955000400543213,92426
2011-05-11,3.12280011177063,3.3589999675750732,3.0771000385284424,3.3405001163482666,100711
2011-05-12,3.0638999938964844,3.172499895095825,3.0220000743865967,3.1171998977661133,62376
2011-05-13,3.074399948120117,3.1387999057769775,3.0341999530792236,3.053499937057495,57076
2011-05-16,2.9310998916625977,3.0810000896453857,2.918299913406372,3.0771000385284424,60452
2011-05-17,2.919300079345703,2.9519999027252197,2.8427999019622803,2.9163999557495117,61755
2011-05-18,2.9554998874664307,2.9774999618530273,2.9275999069213867,2.9310998916625977,48886
2011-05-19,2.9260001182556152,3.0048000812530518,2.9072000980377197,2.944499969482422,36813
2011-05-20,2.935800075531006,2.958699941635132,2.856300115585327,2.9075000286102295,33539
2011-05-23,2.9381000995635986,2.955199956893921,2.8661000728607178,2.940000057220459,35479
2011-05-24,2.992799997329712,3.025599956512451,2.9184999465942383,2.9342000484466553,41960
2011-05-25,3.016200065612793,3.026400089263916,2.9439001083374023,2.9749999046325684,32279
2011-05-26,3.04830002784729,3.0585999488830566,3.012700080871582,3.0285000801086426,28028
2011-05-27,3.0920000076293945,3.099100112915039,3.0448999404907227,3.055000066757202,28191
2011-05-31,3.150399923324585,3.1649999618530273,3.069999933242798,3.0850000381469727,55768
2011-06-01,2.977299928665161,3.057499885559082,2.9684998989105225,3.047499895095825,61924
2011-06-02,2.9677000045776367,3.00219988822937,2.9249000549316406,2.9714999198913574,63017
2011-06-03,2.9930999279022217,3.0041000843048096,2.9200000762939453,2.983599901199341,43205
2011-06-06,2.949899911880493,3.0164999961853027,2.937999963760376,3.0088999271392822,42544
2011-06-07,2.9918999671936035,3.00219988822937,2.9284000396728516,2.948499917984009,60470
2011-06-08,2.9786999225616455,3.0264999866485596,2.9623000621795654,2.99429988861084,56912
2011-06-09,3.039799928665161,3.0481998920440674,2.9697000980377197,2.9725000858306885,50489
2011-06-10,3.017699956893921,3.049999952316284,2.9760000705718994,3.0383999347686768,47492
