Date,C,H,L,O,V
2019-08-01,1.8529000282287598,1.9580999612808228,1.8417999744415283,1.9536999464035034,79349
2019-08-02,1.8902000188827515,1.9128999710083008,1.8676999807357788,1.87090003490448,70345
2019-08-05,1.8356000185012817,1.8792999982833862,1.829699993133545,1.8752000331878662,62064
2019-08-06,1.8240000009536743,1.8557000160217285,1.8162000179290771,1.8411999940872192,59241
2019-08-07,1.7532000541687012,1.830299973487854,1.7450000047683716,1.8178000450134277,82976
2019-08-08,1.7766000032424927,1.7894999980926514,1.7563999891281128,1.7759000062942505,63913
2019-08-09,1.8079999685287476,1.8209999799728394,1.7719000577926636,1.784600019454956,57830
2019-08-12,1.805799961090088,1.8157999515533447,1.7926000356674194,1.7963999509811401,48588
2019-08-13,1.8773000240325928,1.8839000463485718,1.7913999557495117,1.804800033569336,57003
2019-08-14,1.8437000513076782,1.875,1.8091000318527222,1.8724000453948975,59709
2019-08-15,1.8107000589370728,1.8438999652862549,1.8032000064849854,1.836899995803833,53037
2019-08-16,1.8128000497817993,1.8350000381469727,1.8030999898910522,1.812000036239624,38666
2019-08-19,1.8330999612808228,1.8371000289916992,1.8107000589370728,1.8112000226974487,37439
2019-08-20,1.8543000221252441,1.8579000234603882,1.823199987411499,1.8342000246047974,40061
2019-08-21,1.857300043106079,1.8799999952316284,1.8499000072479248,1.8535000085830688,25369
2019-08-22,1.8413000106811523,1.868499994277954,1.8329999446868896,1.857300043106079,29591
2019-08-23,1.815600037574768,1.8454999923706055,1.7975000143051147,1.8380999565124512,26411
2019-08-26,1.7924000024795532,1.8355000019073486,1.7897000312805176,1.7963999509811401,29394
2019-08-27,1.8158999681472778,1.8329999446868896,1.7949999570846558,1.7970000505447388,32085
2019-08-28,1.8509999513626099,1.8593000173568726,1.8250000476837158,1.8320000171661377,16888
2019-08-29,1.8639999628067017,1.8666000366210938,1.8450000286102295,1.8535000085830688,16024
2019-08-30,1.8281999826431274,1.8628000020980835,1.809999942779541,1.8600000143051147,58783
2019-09-03,1.8033000230789185,1.8401999473571777,1.7769999504089355,1.830199956893921,81417
2019-09-04,1.8802000284194946,1.8849999904632568,1.8006000518798828,1.8026000261306763,73326
2019-09-05,1.8884999752044678,1.9206000566482544,1.8753999471664429,1.8797999620437622,63706
2019-09-06,1.9003000259399414,1.9098999500274658,1.8444000482559204,1.8868000507354736,50028
2019-09-09,1.9277000427246094,1.936900019645691,1.8981000185012817,1.8991999626159668,51757
2019-09-10,1.9312000274658203,1.962399959564209,1.9261000156402588,1.9320000410079956,60510
2019-09-11,1.9032000303268433,1.9529000520706177,1.8884999752044678,1.94159996509552,70171
2019-09-12,1.88510000705719,1.9168000221252441,1.8513000011444092,1.905500054359436,62520
2019-09-13,1.8777999877929688,1.8910000324249268,1.8614000082015991,1.888100028038025,49114
2019-09-16,2.0838000774383545,2.09660005569458,1.9859999418258667,1.9859999418258667,100917
2019-09-17,1.9895999431610107,2.099900007247925,1.967900037765503,2.0683999061584473,95415
2019-09-18,1.9732999801635742,2.002500057220459,1.9594000577926636,1.982800006866455,34590
2019-09-19,2.0048999786376953,2.026700019836426,1.9700000286102295,1.9767999649047852,38141
2019-09-20,1.986299991607666,2.0188000202178955,1.9839999675750732,2.0129001140594482,27053
2019-09-23,1.996999979019165,2.023900032043457,1.9703999757766724,2.021199941635132,27876
2019-09-24,1.9675999879837036,1.9950000047683716,1.9500000476837158,1.9924999475479126,27410
2019-09-25,1.9538999795913696,1.958400011062622,1.9223999977111816,1.9526000022888184,24291
2019-09-26,1.9551000595092773,1.961300015449524,1.9249999523162842,1.9536999464035034,18103
2019-09-27,1.94159996509552,1.9645999670028687,1.9175000190734863,1.9563000202178955,18545
2019-09-30,1.9055999517440796,1.9522000551223755,1.9004000425338745,1.9503999948501587,58481
2019-10-01,1.8984999656677246,1.9222999811172485,1.8867000341415405,1.9020999670028687,59432
2019-10-02,1.8730000257492065,1.914199948310852,1.8587000370025635,1.907099962234497,54006
2019-10-03,1.8760000467300415,1.8819999694824219,1.8238999843597412,1.8700000047683716,74426
2019-10-04,1.8945000171661377,1.9119999408721924,1.876099944114685,1.876099944114685,72539
2019-10-07,1.9033000469207764,1.9325000047683716,1.8859000205993652,1.8907999992370605,68929
2019-10-08,1.910099983215332,1.9170000553131104,1.874400019645691,1.905500054359436,71426
2019-10-09,1.9192999601364136,1.9444999694824219,1.9010000228881836,1.9031000137329102,73321
2019-10-10,1.920799970626831,1.940500020980835,1.8890000581741333,1.9160000085830688,71357
2019-10-11,1.9575999975204468,1.9700000286102295,1.9256000518798828,1.934399962425232,72794
2019-10-14,1.9150999784469604,1.9630999565124512,1.9041999578475952,1.962499976158142,66203
2019-10-15,1.909999966621399,1.9316999912261963,1.8894000053405762,1.9119999408721924,60203
2019-10-16,1.9426000118255615,1.9532999992370605,1.9085999727249146,1.9170000553131104,62141
2019-10-17,1.948099970817566,1.9527000188827515,1.9175000190734863,1.9348000288009644,61021
2019-10-18,1.947100043296814,1.961400032043457,1.9329999685287476,1.9534000158309937,53682
2019-10-21,1.940600037574768,1.9509999752044678,1.9132000207901,1.9437999725341797,38996
2019-10-22,1.9436999559402466,1.9701999425888062,1.934399962425232,1.9430999755859375,25025
2019-10-23,1.9643000364303589,1.96589994430542,1.9200999736785889,1.9462000131607056,38803
2019-10-24,1.986299991607666,1.992400050163269,1.9529999494552612,1.9651999473571777,27650
2019-10-25,1.979599952697754,1.9882999658584595,1.9509999752044678,1.9838000535964966,25171
2019-10-28,1.9617999792099,1.9883999824523926,1.9550000429153442,1.9780000448226929,23507
2019-10-29,1.9563000202178955,1.9711999893188477,1.9284000396728516,1.9620000123977661,18945
2019-10-30,1.913599967956543,1.9605000019073486,1.906000018119812,1.955399990081787,16841
2019-10-31,1.878000020980835,1.9144999980926514,1.868499994277954,1.9144999980926514,94218
2019-11-01,1.9330999851226807,1.9359999895095825,1.8729000091552734,1.874899983406067,75460
2019-11-04,1.940500020980835,1.964400053024292,1.9266999959945679,1.941100001335144,74246
2019-11-05,1.9565999507904053,1.9615999460220337,1.9378999471664429,1.9458999633789062,54200
2019-11-06,1.9278000593185425,1.9688999652862549,1.9198999404907227,1.9601000547409058,67043
2019-11-07,1.920300006866455,1.9472999572753906,1.9115999937057495,1.9306000471115112,69101
2019-11-08,1.9180999994277954,1.9254000186920166,1.8717999458312988,1.919100046157837,93942
2019-11-11,1.914199948310852,1.934499979019165,1.8941999673843384,1.9212000370025635,59310
2019-11-12,1.8976000547409058,1.9234999418258667,1.8919999599456787,1.9148999452590942,70344
2019-11-13,1.912500023841858,1.923200011253357,1.8680000305175781,1.8961000442504883,86079
2019-11-14,1.9178999662399292,1.9402999877929688,1.9134000539779663,1.9177000522613525,52515
2019-11-15,1.9479999542236328,1.9611999988555908,1.9026999473571777,1.9179999828338623,64767
2019-11-18,1.9047000408172607,1.955899953842163,1.8935999870300293,1.9532999992370605,56091
2019-11-19,1.8573999404907227,1.9071999788284302,1.8526999950408936,1.8985999822616577,51132
2019-11-20,1.8920999765396118,1.9127000570297241,1.8467999696731567,1.8558000326156616,35835
2019-11-21,1.944700002670288,1.9467999935150146,1.8830000162124634,1.892300009727478,29357
2019-11-22,1.9293999671936035,1.9599000215530396,1.919700026512146,1.9400999546051025,28660
2019-11-25,1.9443000555038452,1.9470000267028809,1.9230999946594238,1.9326000213623047,30685
2019-11-26,1.9606000185012817,1.9658000469207764,1.940000057220459,1.943600058555603,23132
2019-11-27,1.9464999437332153,1.9735000133514404,1.9395999908447266,1.9550000429153442,19992
2019-11-29,1.8789000511169434,1.9594999551773071,1.8731000423431396,1.9479999542236328,61554
2019-12-02,1.8860000371932983,1.923699975013733,1.881700038909912,1.882200002670288,70122
2019-12-03,1.8798999786376953,1.9009000062942505,1.8693000078201294,1.8867000341415405,59049
2019-12-04,1.9228999614715576,1.941499948501587,1.8838000297546387,1.886299967765808,75759
2019-12-05,1.9329999685287476,1.9471999406814575,1.912500023841858,1.9259999990463257,74714
2019-12-06,1.9521000385284424,1.9733999967575073,1.9187999963760376,1.9320000410079956,79517
2019-12-09,1.944200038909912,1.955199956893921,1.9251999855041504,1.954699993133545,67884
2019-12-10,1.965499997138977,1.9693000316619873,1.9299999475479126,1.9430999755859375,73810
2019-12-11,1.9287999868392944,1.9589999914169312,1.9160000085830688,1.9574999809265137,68791
2019-12-12,1.9507999420166016,1.9657000303268433,1.9294999837875366,1.9315999746322632,61505
2019-12-13,1.9864000082015991,1.9996999502182007,1.955299973487854,1.955299973487854,63343
2019-12-16,2.004499912261963,2.0114998817443848,1.9807000160217285,1.9812999963760376,58400
2019-12-17,2.033400058746338,2.03439998626709,2.0027999877929688,2.00570011138916,60257
2019-12-18,2.0202999114990234,2.0332999229431152,2.012500047683716,2.026900053024292,56084
2019-12-19,2.0295000076293945,2.0355000495910645,2.014400005340576,2.0190000534057617,37172
2019-12-20,2.0218000411987305,2.0404000282287598,2.0146000385284424,2.0306999683380127,35174
2019-12-23,2.022200107574463,2.0313000679016113,2.0129001140594482,2.0218000411987305,30442
2019-12-24,2.03629994392395,2.04229998588562,2.021899938583374,2.0257999897003174,16527
2019-12-26,2.0520999431610107,2.0548999309539795,2.035799980163574,2.0413999557495117,17308
2019-12-27,2.0495998859405518,2.0648000240325928,2.0460000038146973,2.0527000427246094,15559
2019-12-30,2.040600061416626,2.074899911880493,2.030100107192993,2.050600051879883,17390
2019-12-31,2.0283000469207764,2.0467000007629395,2.016400098800659,2.0350000858306885,62423
2020-01-02,2.0241000652313232,2.0378000736236572,2.0165998935699463,2.0306999683380127,64376
2020-01-03,2.0613999366760254,2.105600118637085,2.0234999656677246,2.0260000228881836,107771
2020-01-06,2.033900022506714,2.1029999256134033,2.0192999839782715,2.075500011444092,100378
2020-01-07,2.032399892807007,2.0392000675201416,2.006500005722046,2.027400016784668,81021
2020-01-08,1.9581999778747559,2.119499921798706,1.9437999725341797,2.033400058746338,121074
2020-01-09,1.9500999450683594,1.9722000360488892,1.9282000064849854,1.9665000438690186,83019
2020-01-10,1.9284000396728516,1.9600000381469727,1.926200032234192,1.9522000551223755,77319
2020-01-13,1.8980000019073486,1.940000057220459,1.8940999507904053,1.9365999698638916,71754
2020-01-14,1.9103000164031982,1.9223999977111816,1.8847999572753906,1.8980000019073486,71668
2020-01-15,1.8779000043869019,1.9155000448226929,1.876099944114685,1.901900053024292,89633
2020-01-16,1.8600000143051147,1.8890999555587769,1.8566999435424805,1.8830000162124634,91941
2020-01-17,1.8592000007629395,1.8704999685287476,1.841599941253662,1.861799955368042,69135
2020-01-21,1.829200029373169,1.8859000205993652,1.8242000341415405,1.8776999711990356,63843
2020-01-22,1.8001999855041504,1.8306000232696533,1.7769999504089355,1.8285000324249268,40350
2020-01-23,1.791599988937378,1.795199990272522,1.750599980354309,1.7877000570297241,36136
2020-01-24,1.7339999675750732,1.7969000339508057,1.726099967956543,1.7933000326156616,28236
2020-01-27,1.6794999837875366,1.7275999784469604,1.6555999517440796,1.7275999784469604,26865
2020-01-28,1.71589994430542,1.7300000190734863,1.6578999757766724,1.670300006866455,24024
2020-01-29,1.7035000324249268,1.7338999509811401,1.6916999816894531,1.7197999954223633,13504
2020-01-30,1.6396000385284424,1.697700023651123,1.629699945449829,1.693600058555603,16033
2020-01-31,1.624500036239624,1.6575000286102295,1.618299961090088,1.6549999713897705,77292
2020-02-03,1.5779000520706177,1.6273000240325928,1.5707000494003296,1.6188000440597534,71521
2020-02-04,1.583899974822998,1.617900013923645,1.5684000253677368,1.5699000358581543,77726
2020-02-05,1.645400047302246,1.6720000505447388,1.587499976158142,1.5889999866485596,76727
2020-02-06,1.6654000282287598,1.6783000230789185,1.6413999795913696,1.656599998474121,67663
2020-02-07,1.6433000564575195,1.6777000427246094,1.6399999856948853,1.6712000370025635,82090
2020-02-10,1.6124999523162842,1.6527999639511108,1.6100000143051147,1.6399999856948853,66183
2020-02-11,1.6267000436782837,1.6425000429153442,1.6102999448776245,1.6110999584197998,78001
2020-02-12,1.6756999492645264,1.6835999488830566,1.628000020980835,1.628000020980835,69894
2020-02-13,1.6805000305175781,1.6957000494003296,1.659999966621399,1.681399941444397,65771
2020-02-14,1.698199987411499,1.7021000385284424,1.6711000204086304,1.6790000200271606,66295
2020-02-18,1.6723999977111816,1.7027000188827515,1.6579999923706055,1.7027000188827515,61142
2020-02-19,1.7067999839782715,1.711899995803833,1.6674000024795532,1.6729999780654907,35039
2020-02-20,1.69760000705719,1.7182999849319458,1.6872999668121338,1.7067999839782715,23789
2020-02-21,1.6865999698638916,1.6908999681472778,1.6563999652862549,1.6899000406265259,26249
2020-02-24,1.6131999492645264,1.6726000308990479,1.5830999612808228,1.6726000308990479,27030
2020-02-25,1.56850004196167,1.631100058555603,1.5613000392913818,1.6150000095367432,32440
2020-02-26,1.499400019645691,1.579800009727478,1.4836000204086304,1.5688999891281128,24484
2020-02-27,1.4891999959945679,1.5091999769210815,1.4407999515533447,1.5059000253677368,19025
2020-02-28,1.4905999898910522,1.4945000410079956,1.4443000555038452,1.4808000326156616,89753
2020-03-02,1.5286999940872192,1.5508999824523926,1.44350004196167,1.4594999551773071,89474
2020-03-03,1.5329999923706055,1.5765999555587769,1.513800024986267,1.5521999597549438,83189
2020-03-04,1.5332000255584717,1.5633000135421753,1.5225000381469727,1.5329999923706055,67526
2020-03-05,1.4884999990463257,1.5555000305175781,1.4815000295639038,1.5399999618530273,73234
2020-03-06,1.385200023651123,1.4993000030517578,1.3782999515533447,1.4917000532150269,93534
2020-03-09,1.1628999710083008,1.229699969291687,1.0799000263214111,1.2280000448226929,117153
2020-03-10,1.249899983406067,1.2770999670028687,1.151900053024292,1.1581000089645386,105074
2020-03-11,1.2380000352859497,1.302299976348877,1.2213000059127808,1.2589999437332153,88426
2020-03-12,1.1598000526428223,1.2538000345230103,1.1196999549865723,1.2425999641418457,102085
2020-03-13,1.1374000310897827,1.2080999612808228,1.1253999471664429,1.1380000114440918,66458
2020-03-16,1.0465999841690063,1.1777000427246094,1.0247999429702759,1.1647000312805176,67503
2020-03-17,1.0356999635696411,1.0839999914169312,1.030900001525879,1.0400999784469604,53835
2020-03-18,0.954200029373169,1.0556999444961548,0.9343000054359436,1.0403000116348267,71331
2020-03-19,1.041700005531311,1.062000036239624,0.9498000144958496,0.9954000115394592,40996
2020-03-20,1.0062999725341797,1.1119999885559082,1.0010000467300415,1.0413999557495117,27728
2020-03-23,1.0161000490188599,1.044700026512146,0.9549999833106995,1.00600004196167,19764
2020-03-24,1.080299973487854,1.0930999517440796,1.0371999740600586,1.0420000553131104,19838
2020-03-25,1.0978000164031982,1.1065000295639038,1.0536999702453613,1.087399959564209,17136
2020-03-26,1.0503000020980835,1.0930999517440796,1.044100046157837,1.086899995803833,12821
2020-03-27,1.06850004196167,1.0781999826431274,1.0461000204086304,1.0781999826431274,10679
2020-03-30,1.0194000005722046,1.05649995803833,0.9883999824523926,1.0505000352859497,12358
2020-03-31,1.0120999813079834,1.0484999418258667,0.9998999834060669,1.0282000303268433,54555
2020-04-01,0.9322999715805054,1.0008000135421753,0.9302999973297119,0.9902999997138977,74973
2020-04-02,0.9951000213623047,1.1383999586105347,0.9381999969482422,0.9483000040054321,60596
2020-04-03,1.0706000328063965,1.1103999614715576,0.9879999756813049,0.9969000220298767,54392
2020-04-06,1.045699954032898,1.090000033378601,1.0161000490188599,1.0505000352859497,46845
2020-04-07,1.027500033378601,1.0778000354766846,1.0228999853134155,1.062000036239624,53596
2020-04-08,1.010699987411499,1.0476000308990479,1.0029000043869019,1.0325000286102295,58733
2020-04-09,0.972599983215332,1.0777000188827515,0.968999981880188,1.0299999713897705,62412
2020-04-13,0.9945999979972839,1.0281000137329102,0.9399999976158142,1.0176000595092773,49605
2020-04-14,0.9441999793052673,1.0153000354766846,0.9362000226974487,1.003999948501587,53903
2020-04-15,0.9138000011444092,0.9606000185012817,0.897599995136261,0.9458000063896179,46585
2020-04-16,0.9463000297546387,0.963100016117096,0.9025999903678894,0.927299976348877,50805
